time,cpu_cycles,cpu-cycles,cpu-migrations,context-switches,cgroup-switches,syscalls:sys_enter_close,syscalls:sys_exit_close,State_charging,State_idle,Attack_backdoor,Attack-Group_host-attack,Label_attack,interface_any
1655.742798,4255785500.0,4910437516.0,342.7167680278019,10109.0,4102.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1660.80673,5211587419.0,3906813426.0,342.7167680278019,9624.0,4567.0,1088.0,1088.0,False,True,True,True,True,True
1665.878771,1551189151.0,1757644801.0,342.7167680278019,3267.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1670.934729,1668336727.0,1150836686.0,342.7167680278019,3095.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1676.002765,4975197766.0,4233864124.0,342.7167680278019,9840.0,4725.0,1049.0,1049.0,False,True,True,True,True,True
1681.066705,2777786186.0,3366922711.0,342.7167680278019,10088.0,4195.0,1165.0,1165.0,False,True,True,True,True,True
1686.130723,3031079808.0,2652982444.0,342.7167680278019,2821.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1691.198639,4297065442.0,3464685241.0,342.7167680278019,10633.0,4732.0,1011.0,1011.0,False,True,True,True,True,True
1696.250686,1556679086.0,2634397550.0,342.7167680278019,4466.0,1354.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1701.306717,3093062055.0,3284402586.0,342.7167680278019,6483.0,3535.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1706.37073,9076977243.0,6568130378.0,342.7167680278019,12888.0,5954.0,2423.0,2423.0,False,True,True,True,True,True
1711.43874,4349935732.0,3780260096.0,342.7167680278019,9944.0,4754.0,1042.0,1042.0,False,True,True,True,True,True
1716.494731,4175463438.0,2667615178.0,342.7167680278019,3594.0,1093.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1721.550726,3778077286.0,2981732706.0,342.7167680278019,8841.0,4553.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1726.606731,4613502782.0,4263247316.0,342.7167680278019,10263.0,4666.0,1009.0,1009.0,False,True,True,True,True,True
1731.670699,1189866469.0,2063333103.0,342.7167680278019,3373.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1736.73867,4788383024.0,4446666893.0,342.7167680278019,10375.0,4879.0,1804.0,1804.0,False,True,True,True,True,True
1741.810831,8240389281.0,8244017787.0,342.7167680278019,11501.0,4928.0,2664.0,2664.0,False,True,True,True,True,True
1746.866745,5012048673.0,3114406574.0,342.7167680278019,4986.0,1912.0,1492.0,1492.0,False,True,True,True,True,True
1751.938662,6818778594.0,6967510124.0,342.7167680278019,11254.0,5088.0,2699.0,2699.0,False,True,True,True,True,True
1756.99865,3481345169.0,4272535701.0,342.7167680278019,8595.0,3250.0,1435.0,1435.0,False,True,True,True,True,True
1762.058759,8406272330.0,8937233533.0,342.7167680278019,11242.0,4597.0,2194.0,2194.0,False,True,True,True,True,True
1767.130613,4466361462.0,2455243152.0,342.7167680278019,6762.0,2314.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1772.182727,4225403089.0,5182201697.0,342.7167680278019,10717.0,4891.0,1042.0,1042.0,False,True,True,True,True,True
1777.238793,1451505961.0,1604954592.0,342.7167680278019,3271.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1782.306722,3709758204.0,3218006392.0,342.7167680278019,10225.0,4776.0,1212.0,1212.0,False,True,True,True,True,True
1787.378716,3204486617.0,3598112404.0,342.7167680278019,9035.0,4561.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1792.450613,2418591413.0,1317148976.0,342.7167680278019,3014.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1797.502689,6095185065.0,3954892086.0,342.7167680278019,10646.0,4978.0,1102.0,1102.0,False,True,True,True,True,True
1802.570747,2369641889.0,3800158382.0,342.7167680278019,9167.0,3305.0,1202.0,1202.0,False,True,True,True,True,True
1807.642734,1708458148.0,2366698737.0,342.7167680278019,2569.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1812.714622,3050866957.0,2990781892.0,342.7167680278019,9594.0,4436.0,1043.0,1043.0,False,True,True,True,True,True
1817.7786,4724316190.0,4091732634.0,342.7167680278019,5463.0,1904.0,1968.0,1968.0,False,True,True,True,True,True
1822.834722,1161480049.0,2180330049.0,342.7167680278019,5167.0,1667.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1827.906767,3376900934.0,3678260894.0,342.7167680278019,8138.0,3854.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1832.974699,3543014731.0,4097868115.0,342.7167680278019,10653.0,4704.0,1014.0,1014.0,False,True,True,True,True,True
1838.042673,1612280943.0,1483689654.0,342.7167680278019,2538.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1843.1026,4050712052.0,2545904665.0,342.7167680278019,9819.0,4195.0,1074.0,1074.0,False,True,True,True,True,True
1848.154721,3707834160.0,5113593907.0,342.7167680278019,10900.0,4904.0,1151.0,1151.0,False,True,True,True,True,True
1853.222729,2800273168.0,3173670748.0,342.7167680278019,2959.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1858.28672,3254649417.0,2229498893.0,342.7167680278019,9752.0,4472.0,1038.0,1038.0,False,True,True,True,True,True
1863.342704,3236423486.0,3193444367.0,342.7167680278019,7041.0,2808.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1868.406622,4995345542.0,5255188474.0,342.7167680278019,7287.0,3061.0,1545.0,1545.0,False,True,True,True,True,True
1873.462762,6263494617.0,6477750760.0,342.7167680278019,12704.0,5159.0,2234.0,2234.0,False,True,True,True,True,True
1878.526719,7164188222.0,6867101090.0,342.7167680278019,11482.0,5242.0,2437.0,2437.0,False,True,True,True,True,True
1883.590732,4043450954.0,4819625380.0,342.7167680278019,4652.0,1779.0,1458.0,1458.0,False,True,True,True,True,True
1888.658808,3486330296.0,3698811207.0,342.7167680278019,10563.0,4738.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1893.730606,3584352771.0,4252855868.0,342.7167680278019,8960.0,3858.0,1033.0,1033.0,False,True,True,True,True,True
1898.786721,1562990720.0,1707120798.0,342.7167680278019,2739.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1903.854715,3393869276.0,3582558297.0,342.7167680278019,11137.0,4672.0,1050.0,1050.0,False,True,True,True,True,True
1908.922675,4711775516.0,5234739009.0,342.7167680278019,10723.0,4959.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1913.994914,1117837477.0,2437723945.0,342.7167680278019,2732.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1919.0546,3564459907.0,3638757326.0,342.7167680278019,9080.0,3299.0,1014.0,1014.0,False,True,True,True,True,True
1924.110673,4054803606.0,2465048898.0,342.7167680278019,7104.0,3111.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1929.170745,7026548198.0,7542178403.0,342.7167680278019,12820.0,5960.0,2321.0,2321.0,False,True,True,True,True,True
1934.238732,2156827212.0,2793879824.0,342.7167680278019,6013.0,2341.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1939.310739,3989125386.0,4033848679.0,342.7167680278019,10138.0,4160.0,1090.0,1090.0,False,True,True,True,True,True
1944.366616,2264270860.0,1652729870.0,342.7167680278019,3164.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1949.422744,3642362724.0,3351502893.0,342.7167680278019,8874.0,4120.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1954.482737,4314690326.0,4655966600.0,342.7167680278019,9447.0,4338.0,1031.0,1031.0,False,True,True,True,True,True
1959.546717,973892109.0,1677519792.0,342.7167680278019,2589.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1964.614739,5210920338.0,4167747568.0,342.7167680278019,8466.0,3271.0,1231.0,1231.0,False,True,True,True,True,True
1969.670819,3337554461.0,3954117940.0,342.7167680278019,9949.0,4430.0,1045.0,1045.0,False,True,True,True,True,True
1974.726761,1625267295.0,1926837726.0,342.7167680278019,3086.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1979.782653,3688783171.0,6069163206.0,342.7167680278019,4248.0,1557.0,2091.0,2091.0,False,True,True,True,True,True
1984.850737,4069348650.0,3530419656.0,342.7167680278019,10171.0,4571.0,1045.0,1045.0,False,True,True,True,True,True
1989.91869,2851337999.0,2392791728.0,342.7167680278019,5079.0,1798.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
1994.994765,3856522589.0,4274373400.0,342.7167680278019,8019.0,3749.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
2000.05101,4556379421.0,3457364971.0,342.7167680278019,9902.0,4201.0,1064.0,1064.0,False,True,True,True,True,True
2005.122811,3246744951.0,3390550762.0,342.7167680278019,4515.0,1410.0,1397.0,1397.0,False,True,True,True,True,True
2010.178691,8117728016.0,6799270399.0,342.7167680278019,12146.0,4585.0,2426.0,2426.0,False,True,True,True,True,True
2015.246783,5807249455.0,6614516344.0,342.7167680278019,11707.0,5485.0,2131.0,2131.0,False,True,True,True,True,True
2020.306758,6657263498.0,8110803018.0,342.7167680278019,5359.0,1909.0,2085.0,2085.0,False,True,True,True,True,True
2025.362774,6606923419.0,6479016257.0,342.7167680278019,11851.0,5597.0,2273.0,2273.0,False,True,True,True,True,True
2030.418713,6480769298.0,7168930564.0,342.7167680278019,11803.0,5474.0,2496.0,2496.0,False,True,True,True,True,True
2035.486797,6881860281.0,6940000303.0,342.7167680278019,12036.0,5103.0,2163.0,2163.0,False,True,True,True,True,True
2040.54272,2947309876.0,3472965347.0,342.7167680278019,5132.0,1371.0,1264.0,1264.0,False,True,True,True,True,True
2045.614875,3330540151.0,4542566436.0,342.7167680278019,10306.0,4453.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
2050.674715,4270956425.0,4041220435.0,342.7167680278019,7426.0,3055.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
2055.738837,1890257668.0,2989008912.0,342.7167680278019,5887.0,2407.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
2060.798739,4123097074.0,3672770123.0,342.7167680278019,9803.0,3782.0,1057.0,1057.0,False,True,True,True,True,True
2065.862823,2269512630.0,1964576223.0,342.7167680278019,3908.0,1100.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
2070.918792,3154284663.0,4178689732.0,342.7167680278019,8834.0,4309.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
2075.990756,6010874733.0,4878816557.0,342.7167680278019,9609.0,4412.0,1055.0,1055.0,False,True,True,True,True,True
2081.054724,1453051159.0,1697757140.0,342.7167680278019,2693.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
2086.126733,3242442890.0,4279706815.0,342.7167680278019,10286.0,4173.0,1004.0,1004.0,False,True,True,True,True,True
2091.198688,5034217597.0,4845050833.0,342.7167680278019,4961.0,1712.0,2473.0,2473.0,False,True,True,True,True,True
2096.262728,3729490539.0,3233771405.0,342.7167680278019,10037.0,4810.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
2101.334783,2167531994.0,1716155715.0,342.7167680278019,2739.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
2106.402702,4949155368.0,4414463936.0,342.7167680278019,9963.0,4782.0,1085.0,1085.0,False,True,True,True,True,True
2111.466651,1983194680.0,1497475173.0,342.7167680278019,3872.0,1089.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
2116.530661,4612489018.0,4776408632.0,342.7167680278019,8075.0,3795.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
2121.602864,4084066452.0,3863329067.0,342.7167680278019,9205.0,4588.0,1045.0,1045.0,False,True,True,True,True,True
2126.658792,2208098389.0,2626132944.0,342.7167680278019,3418.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
2131.730716,4154893320.0,4364896723.0,342.7167680278019,10511.0,5076.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
2136.798705,5373744573.0,6351425478.0,342.7167680278019,10635.0,4334.0,1644.0,1644.0,False,True,True,True,True,True
2141.862726,5825866498.0,5142850769.0,342.7167680278019,6079.0,2036.0,1975.0,1975.0,False,True,True,True,True,True
2146.930781,5442273694.0,6906617629.0,342.7167680278019,12751.0,5636.0,1899.0,1899.0,False,True,True,True,True,True
2151.994736,7997592768.0,6903170010.0,342.7167680278019,12277.0,5582.0,2401.0,2401.0,False,True,True,True,True,True
2157.06272,5677595407.0,6451213069.0,342.7167680278019,11732.0,4946.0,2269.0,2269.0,False,True,True,True,True,True
2162.134722,5474206943.0,6054100311.0,342.7167680278019,4881.0,2085.0,2221.0,2221.0,False,True,True,True,True,True
2167.198697,7316386355.0,8923819800.0,342.7167680278019,12194.0,5782.0,2366.0,2366.0,False,True,True,True,True,True
2172.266724,4780116627.0,5303228792.0,342.7167680278019,5211.0,1743.0,2297.0,2297.0,False,True,True,True,True,True
2177.322728,5141888972.0,5382474914.0,342.7167680278019,12814.0,5576.0,2111.0,2111.0,False,True,True,True,True,True
2182.39077,5664113457.0,4274817225.0,342.7167680278019,11572.0,5057.0,1627.0,1627.0,False,True,True,True,True,True
2187.462711,2923091783.0,3611923299.0,342.7167680278019,2857.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
2192.518688,4413779633.0,3145279713.0,342.7167680278019,10554.0,4515.0,1099.0,1099.0,False,True,True,True,True,True
2197.586798,3527139667.0,3498842235.0,342.7167680278019,10398.0,4804.0,1180.0,1180.0,False,True,True,True,True,True
2202.646785,5520075043.0,7821304326.0,342.7167680278019,11415.0,5512.0,2619.0,2619.0,False,True,True,True,True,True
2207.70674,1218299329.0,1513654375.0,342.7167680278019,2603.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
2212.762718,4083711336.0,3019076700.0,342.7167680278019,9513.0,4042.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
2217.830954,4516494793.0,4795178373.0,342.7167680278019,8149.0,3739.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
2222.902626,1779087997.0,3011396896.0,342.7167680278019,4770.0,1882.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
2227.958733,4757848620.0,5043722328.0,342.7167680278019,10497.0,4646.0,1087.0,1087.0,False,True,True,True,True,True
2233.014733,3123400714.0,2810786178.0,342.7167680278019,9750.0,4541.0,1012.0,1012.0,False,True,True,True,True,True
2238.08275,2133115351.0,2901126451.0,342.7167680278019,3334.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
2243.138768,3742302641.0,3541582393.0,342.7167680278019,9828.0,4525.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
2248.210684,4775794569.0,5493772759.0,342.7167680278019,10713.0,3953.0,1086.0,1086.0,False,True,True,True,True,True
2253.282722,2007993269.0,1673037234.0,342.7167680278019,2724.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
2258.354644,3368086673.0,3966586524.0,342.7167680278019,9158.0,3897.0,1095.0,1095.0,False,True,True,True,True,True
2263.418715,4546607202.0,3149097561.0,342.7167680278019,4874.0,1408.0,1587.0,1587.0,False,True,True,True,True,True
2268.490775,3558072258.0,4975624995.0,342.7167680278019,10080.0,4502.0,1194.0,1194.0,False,True,True,True,True,True
2273.546727,1774852261.0,1686188686.0,342.7167680278019,2961.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
2278.618747,6276710103.0,5262794589.0,342.7167680278019,10064.0,4812.0,1685.0,1685.0,False,True,True,True,True,True
2283.682767,6953345035.0,7587158937.0,342.7167680278019,11103.0,5165.0,2440.0,2440.0,False,True,True,True,True,True
2288.742716,4328349978.0,3558745084.0,342.7167680278019,5365.0,2189.0,2078.0,2078.0,False,True,True,True,True,True
2293.810723,7470787650.0,6770423610.0,342.7167680278019,12406.0,5516.0,2494.0,2494.0,False,True,True,True,True,True
2298.882806,5575756777.0,6366969850.0,342.7167680278019,4840.0,1789.0,2188.0,2188.0,False,True,True,True,True,True
2303.942733,7667402801.0,7369330236.0,342.7167680278019,10467.0,4599.0,2203.0,2203.0,False,True,True,True,True,True
2309.014712,4965423132.0,4960570111.0,342.7167680278019,10908.0,4719.0,1601.0,1601.0,False,True,True,True,True,True
2314.086693,1217870368.0,2470098752.0,342.7167680278019,3518.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
2319.142727,8761289194.0,8051891043.0,342.7167680278019,11190.0,4708.0,2401.0,2401.0,False,True,True,True,True,True
2324.214749,2826356836.0,3140632314.0,342.7167680278019,10317.0,4903.0,1132.0,1132.0,False,True,True,True,True,True
2329.278726,3724390511.0,3866961344.0,342.7167680278019,9958.0,4734.0,1093.0,1093.0,False,True,True,True,True,True
2334.346725,2767057684.0,3327703001.0,342.7167680278019,3981.0,1193.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
2339.414643,4234995362.0,3315810920.0,342.7167680278019,9742.0,4723.0,1050.0,1050.0,False,True,True,True,True,True
2344.474687,3272728453.0,2865295319.0,342.7167680278019,8200.0,3495.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
2349.538723,2682236356.0,3345116033.0,342.7167680278019,4121.0,1741.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
