time,cpu_cycles,cpu-cycles,cpu-migrations,context-switches,cgroup-switches,State,Scenario,Label,interface,Attack
253.92115022569695,1229722310,1852089588,0,4687,0,1,0,0,3,os-fingerprinting
207.08135606129906,1300694814,739269058,0,3706,0,1,0,0,3,os-fingerprinting
211.0941117152166,1201509330,1749865690,0,4718,0,1,0,0,3,os-fingerprinting
130.8898146727417,656223656,1132341644,0,2351,0,1,0,0,3,os-fingerprinting
144.5065245287674,4951283645,5020327295,0,15848,3957,0,0,0,3,os-fingerprinting
254.56303422549144,1238380892,1848329659,0,4740,0,1,0,0,3,os-fingerprinting
126.43931966750112,5736534751,5765606778,0,15752,3937,0,0,0,3,os-fingerprinting
122.58962176991784,610183339,1052330811,0,2975,0,1,0,0,3,os-fingerprinting
189.8431386226566,6371385578,4707169102,0,16783,4013,0,0,0,3,os-fingerprinting
111.8025679567065,5837971515,6879319828,0,16123,3918,0,0,0,3,os-fingerprinting
204.66042279875705,5727102957,6793375330,0,16738,3956,0,0,0,3,os-fingerprinting
128.9664215913232,6292147733,5875637931,0,16097,4097,0,0,0,3,os-fingerprinting
169.02636666579548,3814344072,3242684815,0,5750,1127,1,0,0,3,os-fingerprinting
214.74376714944188,5966491219,6427038860,0,15844,3909,0,0,0,3,os-fingerprinting
230.1974751055104,5973164868,6884514453,0,16810,3871,0,0,0,3,os-fingerprinting
267.129902315065,2290359267,1991577600,0,5154,76,1,0,0,3,os-fingerprinting
123.23134880500649,590571846,1397326198,0,3504,0,1,0,0,3,os-fingerprinting
105.27997603245313,1410617665,1782869272,0,4957,0,1,0,0,3,os-fingerprinting
76.10784227861811,7530483927,6368730446,0,13283,3443,0,0,0,3,os-fingerprinting
39.6666171295445,6549958062,5187258417,0,17262,4021,0,0,0,3,os-fingerprinting
131.6601702721282,1760735429,1019895298,0,2648,0,1,0,0,3,os-fingerprinting
174.94319780182263,5102060645,5738544507,0,16697,3956,0,0,0,3,os-fingerprinting
266.79472136089134,4453535038,4524592320,0,15725,4029,1,0,0,3,os-fingerprinting
159.9727087248711,5142750334,5731409792,0,16183,3899,0,0,0,3,os-fingerprinting
32.96876423565269,1818011141,1719065280,0,4447,0,1,0,0,3,os-fingerprinting
156.65001234243334,5702525593,5215014873,0,16081,4176,0,0,0,3,os-fingerprinting
108.29010987395056,762787134,717758236,0,2184,0,1,0,0,3,os-fingerprinting
260.5876402228781,5506288831,5064204999,0,14627,3945,0,0,0,3,os-fingerprinting
109.09054063365403,665002731,1032344986,0,2205,0,1,0,0,3,os-fingerprinting
182.5817437872078,7558464327,6744345905,0,17318,4328,0,0,0,3,os-fingerprinting
269.41605134534746,4231423532,5276288805,0,16877,4349,1,0,0,3,os-fingerprinting
250.79186289714,1225216786,1854207056,0,4645,0,1,0,0,3,os-fingerprinting
174.90550182760225,5687607536,5841878205,0,16382,3902,0,0,0,3,os-fingerprinting
43.52665361159688,4817478236,6147869472,0,15990,3939,0,0,0,3,os-fingerprinting
286.56199128817025,1455785174,1134521621,0,5012,0,1,0,0,3,os-fingerprinting
180.5032114333614,5939842165,6890453115,0,16512,3886,0,0,0,3,os-fingerprinting
156.16855271490377,1997123505,1993824828,0,7281,0,1,0,0,3,os-fingerprinting
41.96431517702437,1060256494,748885101,0,2560,0,1,0,0,3,os-fingerprinting
170.53356235949477,2140428356,2775485278,0,5170,620,1,0,0,3,os-fingerprinting
89.95039550388725,1021052728,802897240,0,2767,0,1,0,0,3,os-fingerprinting
259.7403618425978,8859791110,7943844886,0,18607,4916,1,0,0,3,os-fingerprinting
199.9847815288441,5139291941,5605534905,0,16303,3939,0,0,0,3,os-fingerprinting
80.71880703901238,6859191962,4719603665,0,16694,3955,0,0,0,3,os-fingerprinting
236.16329705058706,6008694622,6122077204,0,16209,4072,0,0,0,3,os-fingerprinting
164.10594573623925,5880752215,6347510677,0,16222,3885,0,0,0,3,os-fingerprinting
229.2823988897786,5662254640,6777064327,0,16931,3941,0,0,0,3,os-fingerprinting
173.84265213252965,409817602,2181047339,0,3862,0,1,0,0,3,os-fingerprinting
76.81134101788648,6246286025,5867285443,0,14990,3921,0,0,0,3,os-fingerprinting
200.99728020189536,5149489803,5601205632,0,14890,3950,0,0,0,3,os-fingerprinting
261.65792861545293,4591479807,4505833672,0,12501,3126,1,0,0,3,os-fingerprinting
166.3291258185819,969266123,1963431229,0,4755,0,1,0,0,3,os-fingerprinting
240.49860503842382,5023794030,5024408977,0,15747,3846,0,0,0,3,os-fingerprinting
112.11792841165591,700257675,634836334,0,1732,0,1,0,0,3,os-fingerprinting
269.752726351793,6059128336,6082814979,0,15862,4150,0,0,0,3,os-fingerprinting
171.16413024979667,6303755045,5933114700,0,16152,4090,0,0,0,3,os-fingerprinting
134.37892705894416,1955296134,2607752019,0,6334,1097,1,0,0,3,os-fingerprinting
117.56335469912997,5620393744,5178810891,0,15256,4073,0,0,0,3,os-fingerprinting
275.5586387860403,1421972533,840686080,0,4755,0,1,0,0,3,os-fingerprinting
202.82292620808826,4972903321,5020881244,0,15855,3908,0,0,0,3,os-fingerprinting
35.69909634443743,6543126145,5206940474,0,17343,4009,0,0,0,3,os-fingerprinting
68.86258072243734,5056368228,4990630570,0,15398,3902,0,0,0,3,os-fingerprinting
97.467152429967,3719988270,3521201241,0,4961,1364,1,0,0,3,os-fingerprinting
206.0968157878332,1443956957,2865960989,0,5320,178,1,0,0,3,os-fingerprinting
111.31089682671208,5138301063,5824766575,0,16381,3903,0,0,0,3,os-fingerprinting
151.3110280171519,2007912609,1948780679,0,6874,0,1,0,0,3,os-fingerprinting
142.50449405424993,651546154,1185619984,0,2428,0,1,0,0,3,os-fingerprinting
98.49985062938896,4923116377,4974083465,0,15840,3995,0,0,0,3,os-fingerprinting
211.61428562273002,5878553314,6445014431,0,15336,3839,0,0,0,3,os-fingerprinting
55.90575102827343,7436231377,7791784522,0,8041,2150,0,0,0,3,os-fingerprinting
114.10844061369814,754383083,812782325,0,3144,0,1,0,0,3,os-fingerprinting
180.11092200936346,6306216037,5945300971,0,16164,4089,0,0,0,3,os-fingerprinting
283.92430819629084,1470352325,1089281972,0,5275,0,1,0,0,3,os-fingerprinting
172.54484754244248,6465406594,4604128580,0,16470,4035,0,0,0,3,os-fingerprinting
159.51933814157053,4756167691,4376861925,0,7757,1661,1,0,0,3,os-fingerprinting
68.35769723548464,4987763460,5025159344,0,15640,3968,0,0,0,3,os-fingerprinting
233.28051667012812,6006332275,6124254129,0,16237,4069,0,0,0,3,os-fingerprinting
215.48406802390372,7292139530,5339162080,0,6919,1999,1,0,0,3,os-fingerprinting
95.40212541350465,6700182519,4672188693,0,16617,3971,0,0,0,3,os-fingerprinting
179.12758440570812,3475161036,3287502521,0,6641,1465,1,0,0,3,os-fingerprinting
276.8630704557919,1502583597,1002152712,0,5764,0,1,0,0,3,os-fingerprinting
58.825688283204066,4840391256,6095260160,0,16192,4000,0,0,0,3,os-fingerprinting
230.86036854350843,5773112364,5848171173,0,16482,4058,0,0,0,3,os-fingerprinting
262.52374383278993,3068022494,1989124820,0,6702,0,1,0,0,3,os-fingerprinting
91.88628012932037,6778226329,6044960360,0,12168,2903,0,0,0,3,os-fingerprinting
302.4282864874969,5953082455,5630591417,0,17442,4227,0,0,0,3,os-fingerprinting
48.22722102332094,4535392683,4345970939,0,7492,1517,1,0,0,3,os-fingerprinting
85.23079416215631,2107888347,2709716966,0,6063,1071,1,0,0,3,os-fingerprinting
237.29881404800852,5406311270,4923142376,0,15782,3990,0,0,0,3,os-fingerprinting
101.31379131933464,6284541332,5837972761,0,16061,4101,0,0,0,3,os-fingerprinting
57.050031897614105,7438065749,7787394321,0,8097,2162,0,0,0,3,os-fingerprinting
33.134271096796006,6539982898,5354911059,0,12345,3039,0,0,0,3,os-fingerprinting
68.4081577255363,5690324796,5739905844,0,15542,3833,0,0,0,3,os-fingerprinting
129.52086014566066,4919209078,4891257932,0,15825,3964,0,0,0,3,os-fingerprinting
142.57731229018603,6500926814,7283510901,0,15615,3957,0,0,0,3,os-fingerprinting
208.79228487904004,1395001425,1509902787,0,3465,0,1,0,0,3,os-fingerprinting
201.88169951707962,10548668317,9683176456,0,16727,5176,1,0,0,3,os-fingerprinting
43.52380733218113,6559553858,5481880686,0,5469,1800,0,0,0,3,os-fingerprinting
12.649125731228414,7757012850,6119516083,0,8185,2160,0,0,0,3,os-fingerprinting
300.07655077661786,1424738388,1579977543,0,3186,0,1,0,0,3,os-fingerprinting
54.89649145712751,4844406225,6257189078,0,15853,3870,0,0,0,3,os-fingerprinting
94.99434644599211,5923677317,6210077044,0,17552,4006,0,0,0,3,os-fingerprinting
236.30932173655964,5579625689,5099084056,0,15109,4046,0,0,0,3,os-fingerprinting
216.81835978718334,782560469,576969204,0,1514,0,1,0,0,3,os-fingerprinting
84.52008458090691,2132957967,2724947279,0,6118,1093,1,0,0,3,os-fingerprinting
101.41862572908785,748313680,741508890,0,2522,0,1,0,0,3,os-fingerprinting
220.2213215728418,877715597,1804048249,0,2136,0,1,0,0,3,os-fingerprinting
186.38610343140817,3754910410,3485680965,0,6214,1425,1,0,0,3,os-fingerprinting
115.85031854166853,8312388231,5128480958,0,6622,1849,1,0,0,3,os-fingerprinting
66.65237840422304,6623106818,5325173483,0,17052,3954,0,0,0,3,os-fingerprinting
70.46115224775018,1975686620,1212054237,0,4227,0,1,0,0,3,os-fingerprinting
180.76120866360293,6311724869,4926608957,0,17269,3980,0,0,0,3,os-fingerprinting
112.30111814141927,5686136284,5768362015,0,15665,3861,0,0,0,3,os-fingerprinting
156.66787196564334,1393988782,1787059924,0,5125,0,1,0,0,3,os-fingerprinting
88.9363798393355,6402651136,5912565034,0,16436,4131,0,0,0,3,os-fingerprinting
117.37175631885034,575960017,1444548781,0,3762,0,1,0,0,3,os-fingerprinting
55.86111995168186,4164194167,5382022716,0,9689,2470,0,0,0,3,os-fingerprinting
110.09611893075413,6725919652,5394931927,0,16524,3929,1,0,0,3,os-fingerprinting
190.41627846043903,5134414794,5673369416,0,15505,3935,0,0,0,3,os-fingerprinting
161.98297270770254,4317978162,3895581491,0,5484,1255,1,0,0,3,os-fingerprinting
58.65406626130321,6854706613,4717476809,0,16706,3939,0,0,0,3,os-fingerprinting
218.72392600029457,5764629340,5816934757,0,16044,4044,0,0,0,3,os-fingerprinting
34.84244400993941,6541651023,5211190151,0,17360,4006,0,0,0,3,os-fingerprinting
143.45642678271952,6804540309,5455731685,0,15676,3830,0,0,0,3,os-fingerprinting
172.69999456974716,6877890018,4728469882,0,16647,4020,0,0,0,3,os-fingerprinting
100.60288328777199,7418410522,6363981522,0,16526,4185,0,0,0,3,os-fingerprinting
81.14622758356666,7431178787,6332196404,0,16468,4318,0,0,0,3,os-fingerprinting
104.32156703587818,2055789155,2659997653,0,6203,1105,1,0,0,3,os-fingerprinting
137.91142149804196,5687469992,5242842053,0,16081,4130,0,0,0,3,os-fingerprinting
213.33094476002128,5737932741,5871114161,0,16798,3992,0,0,0,3,os-fingerprinting
227.06482928518466,5607550277,5112365008,0,15292,4085,0,0,0,3,os-fingerprinting
146.2607085083194,8241086368,5180660010,0,8614,2217,1,0,0,3,os-fingerprinting
267.99612644330864,5483910217,5053561716,0,14479,3915,0,0,0,3,os-fingerprinting
29.505304983346345,6532460677,5237666604,0,17468,3990,0,0,0,3,os-fingerprinting
237.9680593401232,5574615185,5096701057,0,15076,4039,0,0,0,3,os-fingerprinting
224.11148666969365,1563677643,1156804210,0,3570,0,1,0,0,3,os-fingerprinting
194.37781053338904,881261877,897155544,0,4008,0,1,0,0,3,os-fingerprinting
72.84380069365332,2069243599,1577985697,0,4201,213,1,0,0,3,os-fingerprinting
129.76976556228104,4965714428,6137231115,0,16576,4064,0,0,0,3,os-fingerprinting
72.63825191689524,7482924202,6109453884,0,16109,3972,0,0,0,3,os-fingerprinting
131.24004790133216,6047282531,7012597691,0,17096,4251,0,0,0,3,os-fingerprinting
59.575395499408636,6070675468,5825408244,0,15180,3897,0,0,0,3,os-fingerprinting
291.27078216333433,5923208569,5670705485,0,17180,4205,0,0,0,3,os-fingerprinting
88.84255990989355,2015341771,1621175779,0,3810,0,1,0,0,3,os-fingerprinting
57.469677895747964,4966743766,4408904287,0,4797,1468,1,0,0,3,os-fingerprinting
23.311554186409673,8107012816,5818116653,0,7298,1941,1,0,0,3,os-fingerprinting
220.61417781654944,669397075,1955149253,0,2264,0,1,0,0,3,os-fingerprinting
123.27072713706764,1360157701,1438868681,0,3771,0,1,0,0,3,os-fingerprinting
106.41386906886086,3854708910,5307274798,0,5927,1731,0,0,0,3,os-fingerprinting
69.16285494239708,4989901416,4434100730,0,4512,1428,1,0,0,3,os-fingerprinting
231.16009287035172,5951083657,5464440311,0,16409,3991,0,0,0,3,os-fingerprinting
205.3957032798986,429010221,2149649514,0,2931,0,1,0,0,3,os-fingerprinting
81.7291952372708,2332254993,1548453210,0,6636,1127,1,0,0,3,os-fingerprinting
59.28632995739469,5681443721,5715393191,0,15383,3846,0,0,0,3,os-fingerprinting
163.76214277494842,5682212766,5806090743,0,15880,3894,0,0,0,3,os-fingerprinting
22.879283277243587,6224294645,5808060060,0,14684,3887,0,0,0,3,os-fingerprinting
285.7812541211035,1460096956,1121130977,0,5090,0,1,0,0,3,os-fingerprinting
198.60271705364158,1420822067,2946930470,0,5052,20,1,0,0,3,os-fingerprinting
215.6292754817464,1026988817,1772238219,0,3292,0,1,0,0,3,os-fingerprinting
291.87930197507364,1426419223,1225720320,0,4481,0,1,0,0,3,os-fingerprinting
179.9797641325629,5690064109,5858174455,0,16611,3905,0,0,0,3,os-fingerprinting
182.27684833217,7650452296,6711010421,0,17316,4344,0,0,0,3,os-fingerprinting
236.02629118388882,1281101571,1348171692,0,4449,0,1,0,0,3,os-fingerprinting
207.27263927969256,5944580613,6405628390,0,16011,3882,0,0,0,3,os-fingerprinting
133.43584135755026,572741345,1073997347,0,3503,0,1,0,0,3,os-fingerprinting
176.58780450337485,1381880476,1483153783,0,3580,0,1,0,0,3,os-fingerprinting
63.410188664175074,7477171586,6147801584,0,16167,4139,0,0,0,3,os-fingerprinting
63.35545355269498,7477098616,6148204799,0,16167,4140,0,0,0,3,os-fingerprinting
210.50817420863382,4015415783,5275284077,0,11579,3112,0,0,0,3,os-fingerprinting
47.58876285613975,6566440313,5449686930,0,5836,1898,0,0,0,3,os-fingerprinting
60.85270259494319,4779681007,4226026492,0,8146,1604,1,0,0,3,os-fingerprinting
47.22703440666343,6106425814,5820082295,0,14996,3885,0,0,0,3,os-fingerprinting
145.04002276707598,785182248,897316269,0,3696,0,1,0,0,3,os-fingerprinting
188.6543481545182,4750736353,4418506085,0,7625,1677,1,0,0,3,os-fingerprinting
176.01178956099673,5138358786,5700831437,0,15826,3918,0,0,0,3,os-fingerprinting
92.38988555251724,6280089779,5829789594,0,15984,4090,0,0,0,3,os-fingerprinting
255.4342518233619,1250133029,1843226374,0,4811,0,1,0,0,3,os-fingerprinting
233.49959999529847,6301092352,6019367414,0,16135,4060,0,0,0,3,os-fingerprinting
185.32040792088105,6410152806,4639670549,0,16582,4031,0,0,0,3,os-fingerprinting
226.76907154962777,939094442,903732765,0,4126,0,1,0,0,3,os-fingerprinting
67.62840495544998,5690399205,5739400324,0,15540,3832,0,0,0,3,os-fingerprinting
15.832351706520214,6073557457,6139577821,0,18124,4379,0,0,0,3,os-fingerprinting
31.30179411103201,1100544643,720438810,0,2550,0,1,0,0,3,os-fingerprinting
262.35429753636674,1343479776,1802691194,0,5378,0,1,0,0,3,os-fingerprinting
153.07741988967658,1434401488,1692611886,0,4001,0,1,0,0,3,os-fingerprinting
115.36045627634957,6639441396,4654580211,0,16579,3988,0,0,0,3,os-fingerprinting
284.3090495835009,6116147086,6086859334,0,15487,3975,0,0,0,3,os-fingerprinting
46.991573701874984,4293401797,4407210151,0,6646,1411,1,0,0,3,os-fingerprinting
225.44371400784843,6318685715,6007047983,0,16223,4082,0,0,0,3,os-fingerprinting
168.08515353935837,584900134,503435159,0,963,0,1,0,0,3,os-fingerprinting
188.69174369896973,6381254923,4689985348,0,16732,4018,0,0,0,3,os-fingerprinting
141.53250516139914,732085344,1004467330,0,2520,0,1,0,0,3,os-fingerprinting
187.12333442707134,825092049,1918985489,0,3663,0,1,0,0,3,os-fingerprinting
59.17025214291102,6596920482,5499570492,0,5734,1874,0,0,0,3,os-fingerprinting
103.77239366765625,4825406059,3741505374,0,5145,1433,1,0,0,3,os-fingerprinting
82.64706850524652,4453980523,6135481836,0,15350,4025,0,0,0,3,os-fingerprinting
237.3348186522483,5786105873,5839697236,0,16365,4082,0,0,0,3,os-fingerprinting
236.67920502044993,6135838586,6632415295,0,16007,3929,0,0,0,3,os-fingerprinting
91.64931223226236,4924919039,4991920168,0,15840,4001,0,0,0,3,os-fingerprinting
281.54059905902113,6057572960,6080717052,0,15758,4137,0,0,0,3,os-fingerprinting
150.8490111434032,4667873351,5130087595,0,14145,3848,0,0,0,3,os-fingerprinting
91.5101884181598,743519364,683715100,0,2018,0,1,0,0,3,os-fingerprinting
101.10237292514545,4909611860,4425763091,0,5475,1527,1,0,0,3,os-fingerprinting
200.1426972003635,6399267617,6038469274,0,16472,4106,0,0,0,3,os-fingerprinting
145.09943081388184,3478532345,3429034858,0,6165,1545,1,0,0,3,os-fingerprinting
239.11255010028742,6203023064,6704263920,0,16166,3953,0,0,0,3,os-fingerprinting
176.68960764088283,2744044884,1923016908,0,5737,0,1,0,0,3,os-fingerprinting
108.78135259643491,2040878420,2652245664,0,6223,1104,1,0,0,3,os-fingerprinting
205.49047263846705,866800634,943111486,0,3484,0,1,0,0,3,os-fingerprinting
243.16354984190738,6853797283,4787429182,0,16630,4091,0,0,0,3,os-fingerprinting
265.79417248848466,5986269804,5517965890,0,16708,4051,0,0,0,3,os-fingerprinting
211.11922431773363,5479879185,5085015988,0,14386,3893,0,0,0,3,os-fingerprinting
103.30226899780484,749214607,752088534,0,2614,0,1,0,0,3,os-fingerprinting
58.33399803646029,6061623882,6205478868,0,17603,4297,0,0,0,3,os-fingerprinting
49.5050412159861,6088189396,6122013193,0,17809,4383,0,0,0,3,os-fingerprinting
47.01374507715278,6562609532,5150810821,0,17113,4043,0,0,0,3,os-fingerprinting
270.2229370058693,4995044175,5009786978,0,15863,3851,0,0,0,3,os-fingerprinting
217.960311925375,5109500143,5649196392,0,16178,3958,0,0,0,3,os-fingerprinting
137.85168938887273,5005811227,6250189002,0,16318,3968,0,0,0,3,os-fingerprinting
207.39433298924362,4845271739,4507060085,0,6217,1563,1,0,0,3,os-fingerprinting
159.94131628977746,4756089026,4377465080,0,7755,1661,1,0,0,3,os-fingerprinting
166.53387858379696,6180642449,7099163172,0,17995,4515,0,0,0,3,os-fingerprinting
206.13478177130415,2512864196,1813616476,0,6774,851,1,0,0,3,os-fingerprinting
143.02304233529685,639925592,1237824508,0,2631,0,1,0,0,3,os-fingerprinting
108.12901614945432,2613303850,1870916574,0,5456,0,1,0,0,3,os-fingerprinting
219.47859651797847,6343742537,6019015549,0,16301,4089,0,0,0,3,os-fingerprinting
153.99606547302528,5682157519,5795393196,0,15781,3887,0,0,0,3,os-fingerprinting
191.13247834283496,5695463407,5893991960,0,17113,3914,0,0,0,3,os-fingerprinting
176.22074303608971,877423034,1945932729,0,4218,0,1,0,0,3,os-fingerprinting
83.05633258023174,7504880957,6392744618,0,13882,3592,0,0,0,3,os-fingerprinting
221.81038228309444,897510340,1792131542,0,2208,0,1,0,0,3,os-fingerprinting
53.123951045687335,2148901491,1535100170,0,4983,530,1,0,0,3,os-fingerprinting
217.1508651224476,1197930418,1769186113,0,4665,0,1,0,0,3,os-fingerprinting
143.418966108651,5917827279,6288332483,0,16934,3926,0,0,0,3,os-fingerprinting
129.10530993026632,4915062804,4894396226,0,15840,3969,0,0,0,3,os-fingerprinting
71.05752080910723,6562539358,5069395897,0,16872,4075,0,0,0,3,os-fingerprinting
121.36391206722391,6078707821,6109224231,0,17174,4307,0,0,0,3,os-fingerprinting
175.50389561092734,7182074431,5339979181,0,8215,2304,0,0,0,3,os-fingerprinting
184.46095494229024,4800463556,4457971186,0,6770,1640,1,0,0,3,os-fingerprinting
155.35796717045224,5979811555,5909456678,0,15757,3989,0,0,0,3,os-fingerprinting
77.34575729773988,4940718367,4416584008,0,5106,1495,1,0,0,3,os-fingerprinting
142.16512264208114,1741824103,1017322064,0,2863,0,1,0,0,3,os-fingerprinting
185.75874744031367,2525952295,1809670978,0,6715,777,1,0,0,3,os-fingerprinting
256.23473350874485,2309904360,1994606678,0,5035,0,1,0,0,3,os-fingerprinting
294.1364520965444,2109444332,3793788151,0,6088,0,1,0,0,3,os-fingerprinting
187.00513973631485,3979130424,5282507134,0,10303,2801,0,0,0,3,os-fingerprinting
138.45364857275285,592566366,1043991584,0,3880,0,1,0,0,3,os-fingerprinting
209.99528471443443,794419846,1850061289,0,2558,0,1,0,0,3,os-fingerprinting
152.35502456294915,4663176158,5127746190,0,13983,3807,0,0,0,3,os-fingerprinting
207.95359884342074,4842512892,4506186816,0,6250,1567,1,0,0,3,os-fingerprinting
50.975321507024255,6571538718,5355015702,0,8674,2462,0,0,0,3,os-fingerprinting
